ATIVO,VALOR,DATA COM,DATA PAGAMENTO,TIPO,DY
CYCR11,"0,13500000",2022-04-29,2022-05-13,Rendimento,"0,14"
DEVA11,"1,40000000",2022-05-06,2022-05-13,Rendimento,"1,43"
FATN11,"0,80000000",2022-05-05,2022-05-13,Rendimento,"0,81"
GARE11,"0,08200000",2022-04-29,2022-05-13,Rendimento,"0,09"
GTWR11,"0,74000000",2022-04-29,2022-05-13,Rendimento,"0,97"
HCTR11,"1,75000000",2022-05-06,2022-05-13,Rendimento,"1,64"
HFOF11,"0,06000000",2022-04-29,2022-05-13,Rendimento,"0,08"
HGBS11,"0,12000000",2022-04-29,2022-05-13,Rendimento,"0,07"
HGCR11,"1,10000000",2022-04-29,2022-05-13,Rendimento,"1,04"
HGLG11,"1,10000000",2022-04-29,2022-05-13,Rendimento,"0,67"
HGRE11,"0,78000000",2022-04-29,2022-05-13,Rendimento,"0,61"
HGRU11,"0,82000000",2022-04-29,2022-05-13,Rendimento,"0,71"
HSLG11,"0,63000000",2022-04-29,2022-05-13,Rendimento,"0,70"
JSAF11,"0,09300000",2022-04-29,2022-05-13,Rendimento,"0,11"
KFOF11,"0,68000000",2022-04-29,2022-05-13,Rendimento,"0,85"
KISU11,"0,06500000",2022-04-29,2022-05-13,Rendimento,"0,85"
KIVO11,"1,35000000",2022-04-29,2022-05-13,Rendimento,"1,35"
KNRI11,"0,84000000",2022-04-29,2022-05-13,Rendimento,"0,61"
MFII11,"1,11000000",2022-04-29,2022-05-13,Rendimento,"1,07"
MXRF11,"0,11000000",2022-04-29,2022-05-13,Rendimento,"1,10"
OUJP11,"1,30000000",2022-04-29,2022-05-13,Rendimento,"1,36"
PMLL11,"0,72000000",2022-04-29,2022-05-13,Rendimento,"0,70"
RBFF11,"0,48000000",2022-04-29,2022-05-13,Rendimento,"0,91"
RBRL11,"0,65000000",2022-05-06,2022-05-13,Rendimento,"0,75"
RBRP11,"0,45000000",2022-05-06,2022-05-13,Rendimento,"0,71"
RBVA11,"0,09200000",2022-04-29,2022-05-13,Rendimento,"0,09"
RCRB11,"0,60000000",2022-05-05,2022-05-13,Rendimento,"0,48"
RECR11,"1,50240000",2022-05-06,2022-05-13,Rendimento,"1,50"
SARE11,"0,06200000",2022-04-29,2022-05-13,Rendimento,"0,08"
TEPP11,"0,49000000",2022-04-29,2022-05-13,Rendimento,"0,70"
TRBL11,"0,76000000",2022-04-29,2022-05-13,Rendimento,"0,84"
TRXF11,"0,80000000",2022-04-29,2022-05-13,Rendimento,"0,80"
TVRI11,"0,89000000",2022-04-29,2022-05-13,Rendimento,"1,03"
URPR11,"1,84000000",2022-04-29,2022-05-13,Rendimento,"1,72"
VILG11,"0,70000000",2022-04-29,2022-05-13,Rendimento,"0,69"
VINO11,"0,06800000",2022-04-29,2022-05-13,Rendimento,"0,13"
VISC11,"0,70000000",2022-04-29,2022-05-13,Rendimento,"0,68"
VRTA11,"1,20000000",2022-04-29,2022-05-13,Rendimento,"1,17"
XPCI11,"1,18000000",2022-04-29,2022-05-13,Rendimento,"1,22"
XPLG11,"0,66000000",2022-04-29,2022-05-13,Rendimento,"0,67"
XPSF11,"0,06800000",2022-04-29,2022-05-13,Rendimento,"0,09"
CVBI11,"1,50000000",2022-05-09,2022-05-16,Rendimento,"1,48"
RVBI11,"0,75000000",2022-05-09,2022-05-16,Rendimento,"0,97"
IRDM11,"1,26096203",2022-05-10,2022-05-17,Rendimento,"1,19"
RBRF11,"0,06000000",2022-05-10,2022-05-17,Rendimento,"0,08"
RBRR11,"1,20000000",2022-05-10,2022-05-17,Rendimento,"1,17"
RBRY11,"1,25000000",2022-05-10,2022-05-17,Rendimento,"1,19"
CPTS11,"0,10800000",2022-05-11,2022-05-18,Rendimento,"0,11"
MCCI11,"1,00000000",2022-05-11,2022-05-18,Rendimento,"1,00"
VGIP11,"1,50000000",2022-05-11,2022-05-18,Rendimento,"1,50"
VGIR11,"0,12000000",2022-05-11,2022-05-18,Rendimento,"0,12"
AFHI11,"1,35000000",2022-05-13,2022-05-20,Rendimento,"1,35"
JSRE11,"0,49000000",2022-04-29,2022-05-20,Rendimento,"0,63"
RZAK11,"1,80000000",2022-05-13,2022-05-20,Rendimento,"1,82"
RZAT11,"2,02000000",2022-05-13,2022-05-20,Rendimento,"1,90"
MCRE11,"0,15000000",2022-05-16,2022-05-23,Rendimento,"0,14"
ALZR11,"0,07756100",2022-05-18,2022-05-25,Rendimento,"0,07"
BPML11,"0,20000000",2022-05-18,2022-05-25,Rendimento,"0,29"
BTAL11,"0,83000000",2022-05-18,2022-05-25,Rendimento,"0,85"
BTLG11,"0,72000000",2022-05-13,2022-05-25,Rendimento,"0,70"
SNCI11,"1,45000000",2022-05-13,2022-05-25,Rendimento,"1,40"
SNFF11,"0,65000000",2022-05-13,2022-05-25,Rendimento,"0,78"
XPML11,"0,68000000",2022-05-18,2022-05-25,Rendimento,"0,70"
BCIA11,"0,71000000",2022-04-29,2022-05-27,Rendimento,"0,83"
ARRI11,"0,14100000",2022-05-31,2022-06-07,Rendimento,"0,15"
HSAF11,"1,25000000",2022-05-31,2022-06-07,Rendimento,"1,32"
HSML11,"0,62000000",2022-05-31,2022-06-07,Rendimento,"0,77"
LIFE11,"0,16700000",2022-05-31,2022-06-07,Rendimento,"0,00"
LVBI11,"0,74000000",2022-05-31,2022-06-07,Rendimento,"0,72"
PORD11,"0,15200000",2022-05-31,2022-06-07,Rendimento,"0,16"
PVBI11,"0,56000000",2022-05-31,2022-06-07,Rendimento,"0,59"
RZTR11,"1,25000000",2022-05-31,2022-06-07,Rendimento,"1,21"
VGHF11,"0,14000000",2022-05-31,2022-06-07,Rendimento,"1,42"
AIEC11,"0,72000000",2022-05-31,2022-06-08,Rendimento,"0,90"
CACR11,"1,41000000",2022-05-31,2022-06-08,Rendimento,"1,32"
GGRC11,"0,09300000",2022-06-01,2022-06-08,Rendimento,"0,09"
PATL11,"0,58000000",2022-05-31,2022-06-08,Rendimento,"0,76"
TGAR11,"1,53000000",2022-05-31,2022-06-08,Rendimento,"1,29"
BRCO11,"0,65000000",2022-05-31,2022-06-10,Rendimento,"0,65"
HABT11,"1,40000000",2022-05-31,2022-06-10,Rendimento,"1,35"
KCRE11,"0,14300000",2022-05-31,2022-06-13,Rendimento,"0,00"
KNCR11,"1,08000000",2022-05-31,2022-06-13,Rendimento,"1,05"
KNHY11,"1,75000000",2022-05-31,2022-06-13,Rendimento,"1,67"
KNIP11,"1,70000000",2022-05-31,2022-06-13,Rendimento,"1,64"
KNSC11,"0,13500000",2022-05-31,2022-06-13,Rendimento,"0,14"
RBFF11,"0,50000000",2022-05-31,2022-06-13,Rendimento,"0,98"
BLMG11,"0,80000000",2022-06-07,2022-06-14,Rendimento,"0,97"
BRCR11,"0,47000000",2022-06-07,2022-06-14,Rendimento,"0,70"
BTCI11,"0,12777778",2022-06-07,2022-06-14,Rendimento,"0,14"
CYCR11,"0,13500000",2022-05-31,2022-06-14,Rendimento,"0,13"
DEVA11,"1,60000000",2022-06-07,2022-06-14,Rendimento,"1,60"
FATN11,"0,83000000",2022-06-06,2022-06-14,Rendimento,"0,85"
GARE11,"0,08200000",2022-05-31,2022-06-14,Rendimento,"0,09"
GTWR11,"0,74000000",2022-05-31,2022-06-14,Rendimento,"1,02"
HCTR11,"1,77000000",2022-06-07,2022-06-14,Rendimento,"1,54"
HFOF11,"0,06000000",2022-05-31,2022-06-14,Rendimento,"0,08"
HGBS11,"0,12500000",2022-05-31,2022-06-14,Rendimento,"0,07"
HGCR11,"1,15000000",2022-05-31,2022-06-14,Rendimento,"1,09"
HGLG11,"1,10000000",2022-05-31,2022-06-14,Rendimento,"0,67"
HGRE11,"0,78000000",2022-05-31,2022-06-14,Rendimento,"0,60"
HGRU11,"0,82000000",2022-05-31,2022-06-14,Rendimento,"0,69"
HSLG11,"0,65000000",2022-05-31,2022-06-14,Rendimento,"0,75"
JSAF11,"0,09300000",2022-05-31,2022-06-14,Rendimento,"0,11"
KFOF11,"0,68000000",2022-05-31,2022-06-14,Rendimento,"0,85"
KISU11,"0,07500000",2022-05-31,2022-06-14,Rendimento,"0,98"
KIVO11,"1,55000000",2022-05-31,2022-06-14,Rendimento,"1,55"
KNRI11,"0,84000000",2022-05-31,2022-06-14,Rendimento,"0,63"
MFII11,"1,10000000",2022-05-31,2022-06-14,Rendimento,"1,10"
MXRF11,"0,11000000",2022-05-31,2022-06-14,Rendimento,"1,11"
OUJP11,"1,40000000",2022-05-31,2022-06-14,Rendimento,"1,47"
PMLL11,"0,72000000",2022-05-31,2022-06-14,Rendimento,"0,71"
RBRL11,"0,65000000",2022-06-07,2022-06-14,Rendimento,"0,74"
RBRP11,"0,45000000",2022-06-07,2022-06-14,Rendimento,"0,70"
RECR11,"1,72050000",2022-06-07,2022-06-14,Rendimento,"1,69"
SARE11,"0,06200000",2022-05-31,2022-06-14,Rendimento,"0,08"
TEPP11,"0,50000000",2022-05-31,2022-06-14,Rendimento,"0,73"
TRXF11,"0,85000000",2022-05-31,2022-06-14,Rendimento,"0,86"
TVRI11,"0,89000000",2022-05-31,2022-06-14,Rendimento,"1,06"
URPR11,"2,01000000",2022-05-31,2022-06-14,Rendimento,"1,81"
VCJR11,"1,75000000",2022-05-31,2022-06-14,Rendimento,"1,77"
VILG11,"0,70000000",2022-05-31,2022-06-14,Rendimento,"0,70"
VINO11,"0,06800000",2022-05-31,2022-06-14,Rendimento,"0,14"
VISC11,"0,70000000",2022-05-31,2022-06-14,Rendimento,"0,69"
XPCI11,"1,22000000",2022-05-31,2022-06-14,Rendimento,"1,29"
XPLG11,"0,68000000",2022-05-31,2022-06-14,Rendimento,"0,71"
XPSF11,"0,06900000",2022-05-31,2022-06-14,Rendimento,"0,96"
BCRI11,"1,45000000",2022-05-31,2022-06-15,Rendimento,"1,33"
RBVA11,"0,09200000",2022-05-31,2022-06-15,Rendimento,"0,10"
RCRB11,"0,72000000",2022-06-07,2022-06-15,Rendimento,"0,56"
RVBI11,"0,75000000",2022-06-08,2022-06-15,Rendimento,"0,98"
TRBL11,"0,76000000",2022-05-31,2022-06-15,Rendimento,"0,83"
VRTA11,"1,25000000",2022-05-31,2022-06-15,Rendimento,"1,25"
CVBI11,"1,50000000",2022-06-09,2022-06-17,Rendimento,"1,48"
IRDM11,"1,35246083",2022-06-09,2022-06-17,Rendimento,"1,28"
RBRF11,"0,06000000",2022-06-09,2022-06-17,Rendimento,"0,08"
RBRR11,"1,20000000",2022-06-09,2022-06-17,Rendimento,"1,19"
RBRY11,"1,25000000",2022-06-09,2022-06-17,Rendimento,"1,22"
CPTS11,"0,11200000",2022-06-10,2022-06-20,Rendimento,"0,12"
MCCI11,"1,10000000",2022-06-10,2022-06-20,Rendimento,"1,11"
VGIP11,"1,75000000",2022-06-10,2022-06-20,Rendimento,"1,74"
VGIR11,"0,13000000",2022-06-10,2022-06-20,Rendimento,"0,13"
AFHI11,"1,40000000",2022-06-14,2022-06-22,Rendimento,"1,37"
JSRE11,"0,49000000",2022-05-31,2022-06-22,Rendimento,"0,63"
RZAK11,"1,80000000",2022-06-14,2022-06-22,Rendimento,"1,82"
RZAT11,"1,86000000",2022-06-14,2022-06-22,Rendimento,"1,71"
MCRE11,"0,14000000",2022-06-15,2022-06-23,Rendimento,"0,12"
RBRX11,"0,21000000",2022-06-15,2022-06-23,Rendimento,"0,00"
ALZR11,"0,07806817",2022-06-17,2022-06-24,Rendimento,"0,07"
BTLG11,"0,72000000",2022-06-15,2022-06-24,Rendimento,"0,71"
SNCI11,"1,40000000",2022-06-15,2022-06-24,Rendimento,"1,35"
SNFF11,"1,30000000",2022-06-15,2022-06-24,Rendimento,"1,59"
XPML11,"0,68000000",2022-06-17,2022-06-24,Rendimento,"0,70"
BPML11,"0,15000000",2022-06-20,2022-06-27,Rendimento,"0,23"
BTAL11,"0,83000000",2022-06-20,2022-06-27,Rendimento,"0,84"
BCIA11,"0,74000000",2022-05-31,2022-06-29,Rendimento,"0,88"
ARRI11,"0,11800000",2022-06-30,2022-07-07,Rendimento,"0,12"
HGCR11,"1,20000000",2022-06-30,2022-07-07,Rendimento,"1,14"
HGRU11,"1,20000000",2022-06-30,2022-07-07,Rendimento,"1,01"
HSAF11,"1,25000000",2022-06-30,2022-07-07,Rendimento,"1,33"
HSML11,"0,65000000",2022-06-30,2022-07-07,Rendimento,"0,83"
LIFE11,"0,14930000",2022-06-30,2022-07-07,Rendimento,"0,00"
LVBI11,"0,74000000",2022-06-30,2022-07-07,Rendimento,"0,74"
PORD11,"0,17200000",2022-06-30,2022-07-07,Rendimento,"0,18"
PVBI11,"0,56000000",2022-06-30,2022-07-07,Rendimento,"0,61"
RZTR11,"1,25000000",2022-06-30,2022-07-07,Rendimento,"1,24"
VGHF11,"0,13000000",2022-06-30,2022-07-07,Rendimento,"1,30"
AIEC11,"0,80000000",2022-06-30,2022-07-08,Rendimento,"1,05"
CACR11,"1,38000000",2022-06-30,2022-07-08,Rendimento,"1,32"
GGRC11,"0,09400000",2022-07-01,2022-07-08,Rendimento,"0,09"
PATL11,"0,58000000",2022-06-30,2022-07-08,Rendimento,"0,75"
TGAR11,"1,57000000",2022-06-30,2022-07-08,Rendimento,"1,36"
BRCO11,"0,77000000",2022-06-30,2022-07-12,Rendimento,"0,77"
HABT11,"1,30000000",2022-06-30,2022-07-12,Rendimento,"1,28"
KCRE11,"0,16500000",2022-06-30,2022-07-13,Rendimento,"0,16"
KNCR11,"1,05000000",2022-06-30,2022-07-13,Rendimento,"1,03"
KNHY11,"1,28000000",2022-06-30,2022-07-13,Rendimento,"1,23"
KNIP11,"1,50000000",2022-06-30,2022-07-13,Rendimento,"1,49"
KNSC11,"0,10900000",2022-06-30,2022-07-13,Rendimento,"0,12"
VCJR11,"1,30000000",2022-06-30,2022-07-13,Rendimento,"1,29"
BLMG11,"0,80000000",2022-07-07,2022-07-14,Rendimento,"1,03"
BRCR11,"0,47000000",2022-07-07,2022-07-14,Rendimento,"0,79"
BTCI11,"0,13305778",2022-07-07,2022-07-14,Rendimento,"0,15"
CYCR11,"0,11500000",2022-06-30,2022-07-14,Rendimento,"0,11"
DEVA11,"1,41000000",2022-07-07,2022-07-14,Rendimento,"1,41"
FATN11,"0,84000000",2022-07-06,2022-07-14,Rendimento,"0,88"
GARE11,"0,08000000",2022-06-30,2022-07-14,Rendimento,"0,09"
GTWR11,"0,74000000",2022-06-30,2022-07-14,Rendimento,"1,04"
HCTR11,"1,50000000",2022-07-07,2022-07-14,Rendimento,"1,31"
HFOF11,"0,06000000",2022-06-30,2022-07-14,Rendimento,"0,09"
HGBS11,"0,14000000",2022-06-30,2022-07-14,Rendimento,"0,08"
HGLG11,"3,30000000",2022-06-30,2022-07-14,Rendimento,"2,00"
HGRE11,"0,78000000",2022-06-30,2022-07-14,Rendimento,"0,60"
HSLG11,"0,65000000",2022-06-30,2022-07-14,Rendimento,"0,77"
JSAF11,"0,09300000",2022-06-30,2022-07-14,Rendimento,"0,11"
JSRE11,"0,49000000",2022-06-30,2022-07-14,Rendimento,"0,64"
KFOF11,"0,70000000",2022-06-30,2022-07-14,Rendimento,"0,93"
KISU11,"0,10000000",2022-06-30,2022-07-14,Rendimento,"1,31"
KIVO11,"1,65000000",2022-06-30,2022-07-14,Rendimento,"1,66"
KNRI11,"0,84000000",2022-06-30,2022-07-14,Rendimento,"0,64"
MFII11,"1,10000000",2022-06-30,2022-07-14,Rendimento,"1,16"
MXRF11,"0,10000000",2022-06-30,2022-07-14,Rendimento,"1,03"
OUJP11,"1,47000000",2022-06-30,2022-07-14,Rendimento,"1,52"
PMLL11,"0,72000000",2022-06-30,2022-07-14,Rendimento,"0,71"
RBRL11,"0,69600000",2022-07-07,2022-07-14,Rendimento,"0,82"
RBRP11,"0,45000000",2022-07-07,2022-07-14,Rendimento,"0,78"
RECR11,"1,15000000",2022-07-07,2022-07-14,Rendimento,"1,14"
SARE11,"0,07000000",2022-06-30,2022-07-14,Rendimento,"0,10"
TEPP11,"0,50000000",2022-06-30,2022-07-14,Rendimento,"0,73"
TRXF11,"1,05000000",2022-06-30,2022-07-14,Rendimento,"1,07"
TVRI11,"0,89000000",2022-06-30,2022-07-14,Rendimento,"1,11"
URPR11,"1,85000000",2022-06-30,2022-07-14,Rendimento,"1,65"
VILG11,"0,71000000",2022-06-30,2022-07-14,Rendimento,"0,74"
VINO11,"0,06800000",2022-06-30,2022-07-14,Rendimento,"0,15"
VISC11,"0,70000000",2022-06-30,2022-07-14,Rendimento,"0,69"
VRTA11,"1,21000000",2022-06-30,2022-07-14,Rendimento,"1,24"
WHGR11,"0,11000000",2022-06-30,2022-07-14,Rendimento,"1,08"
XPCI11,"1,05000000",2022-06-30,2022-07-14,Rendimento,"1,11"
XPLG11,"0,70000000",2022-06-30,2022-07-14,Rendimento,"0,75"
XPSF11,"0,07000000",2022-06-30,2022-07-14,Rendimento,"0,98"
BCRI11,"1,47000000",2022-06-30,2022-07-15,Rendimento,"1,34"
CVBI11,"1,30000000",2022-07-08,2022-07-15,Rendimento,"1,30"
RBFF11,"0,52000000",2022-06-30,2022-07-15,Rendimento,"0,98"
RBVA11,"0,11000000",2022-06-30,2022-07-15,Rendimento,"0,12"
RCRB11,"0,72000000",2022-07-07,2022-07-15,Rendimento,"0,57"
RVBI11,"0,75000000",2022-07-08,2022-07-15,Rendimento,"1,00"
TRBL11,"0,76000000",2022-06-30,2022-07-15,Rendimento,"0,87"
IRDM11,"1,28704158",2022-07-11,2022-07-18,Rendimento,"1,23"
RBRF11,"0,07100421",2022-07-11,2022-07-18,Rendimento,"0,10"
RBRR11,"1,26600000",2022-07-11,2022-07-18,Rendimento,"1,26"
RBRY11,"1,41036656",2022-07-11,2022-07-18,Rendimento,"1,39"
CPTS11,"0,11000000",2022-07-12,2022-07-19,Rendimento,"0,12"
MCCI11,"1,10000000",2022-07-12,2022-07-19,Rendimento,"1,12"
VGIP11,"1,42000000",2022-07-12,2022-07-19,Rendimento,"1,44"
VGIR11,"0,11900000",2022-07-12,2022-07-19,Rendimento,"0,12"
AFHI11,"1,40000000",2022-07-14,2022-07-21,Rendimento,"1,41"
MANA11,"0,08000000",2022-06-30,2022-07-21,Rendimento,"0,00"
RZAK11,"1,64902911",2022-07-14,2022-07-21,Rendimento,"1,67"
RZAT11,"1,16759832",2022-07-14,2022-07-21,Rendimento,"1,10"
MCRE11,"0,14000000",2022-07-15,2022-07-22,Rendimento,"0,13"
RBRX11,"0,09755368",2022-07-15,2022-07-22,Rendimento,"0,00"
ALZR11,"0,07847294",2022-07-18,2022-07-25,Rendimento,"0,07"
BTLG11,"0,82000000",2022-07-15,2022-07-25,Rendimento,"0,84"
SNCI11,"1,30000000",2022-07-15,2022-07-25,Rendimento,"1,26"
SNFF11,"0,65000000",2022-07-15,2022-07-25,Rendimento,"0,72"
XPML11,"0,69000000",2022-07-18,2022-07-25,Rendimento,"0,74"
BTAL11,"0,83000000",2022-07-19,2022-07-26,Rendimento,"0,89"
BCIA11,"0,74000000",2022-06-30,2022-07-28,Rendimento,"0,90"
ARRI11,"0,13100000",2022-07-29,2022-08-05,Rendimento,"0,14"
GARE11,"0,07899280",2022-07-29,2022-08-05,Rendimento,"0,09"
HSAF11,"1,00000000",2022-07-29,2022-08-05,Rendimento,"1,07"
HSML11,"0,65000000",2022-07-29,2022-08-05,Rendimento,"0,83"
KFOF11,"0,70000000",2022-07-29,2022-08-05,Rendimento,"0,94"
LIFE11,"0,14000000",2022-07-29,2022-08-05,Rendimento,"0,00"
LVBI11,"0,74000000",2022-07-29,2022-08-05,Rendimento,"0,74"
PORD11,"0,15000000",2022-07-29,2022-08-05,Rendimento,"0,15"
PVBI11,"0,56000000",2022-07-29,2022-08-05,Rendimento,"0,61"
VGHF11,"0,12000000",2022-07-29,2022-08-05,Rendimento,"1,20"
AIEC11,"0,72000000",2022-07-29,2022-08-08,Rendimento,"0,97"
CACR11,"1,52000000",2022-07-29,2022-08-08,Rendimento,"1,54"
GGRC11,"0,08600000",2022-08-01,2022-08-08,Rendimento,"0,08"
PATL11,"0,58000000",2022-07-29,2022-08-08,Rendimento,"0,79"
TGAR11,"1,58000000",2022-07-29,2022-08-08,Rendimento,"1,31"
KCRE11,"0,12000000",2022-07-29,2022-08-11,Rendimento,"0,12"
KNCR11,"1,15000000",2022-07-29,2022-08-11,Rendimento,"1,12"
KNHY11,"1,16000000",2022-07-29,2022-08-11,Rendimento,"1,18"
KNIP11,"1,04000000",2022-07-29,2022-08-11,Rendimento,"1,07"
KNSC11,"0,09100000",2022-07-29,2022-08-11,Rendimento,"0,10"
VCJR11,"1,00000000",2022-07-29,2022-08-11,Rendimento,"1,07"
BLMG11,"0,80000000",2022-08-05,2022-08-12,Rendimento,"1,04"
BRCO11,"0,65000000",2022-07-29,2022-08-12,Rendimento,"0,65"
BRCR11,"0,47000000",2022-08-05,2022-08-12,Rendimento,"0,81"
BTCI11,"0,11666667",2022-08-05,2022-08-12,Rendimento,"0,13"
CYCR11,"0,10000000",2022-07-29,2022-08-12,Rendimento,"0,10"
DEVA11,"1,25000000",2022-08-05,2022-08-12,Rendimento,"1,27"
FATN11,"0,86000000",2022-08-04,2022-08-12,Rendimento,"0,88"
GTWR11,"0,74000000",2022-07-29,2022-08-12,Rendimento,"1,04"
HABT11,"1,30000000",2022-07-29,2022-08-12,Rendimento,"1,31"
HCTR11,"1,25000000",2022-08-05,2022-08-12,Rendimento,"1,12"
HFOF11,"0,06200000",2022-07-29,2022-08-12,Rendimento,"0,09"
HGBS11,"0,13000000",2022-07-29,2022-08-12,Rendimento,"0,07"
HGCR11,"1,20000000",2022-07-29,2022-08-12,Rendimento,"1,16"
HGLG11,"1,10000000",2022-07-29,2022-08-12,Rendimento,"0,65"
HGRE11,"0,78000000",2022-07-29,2022-08-12,Rendimento,"0,64"
HGRU11,"0,82000000",2022-07-29,2022-08-12,Rendimento,"0,69"
HSLG11,"0,68000000",2022-07-29,2022-08-12,Rendimento,"0,80"
JSAF11,"0,09300000",2022-07-29,2022-08-12,Rendimento,"0,12"
JSRE11,"0,49000000",2022-07-29,2022-08-12,Rendimento,"0,64"
KISU11,"0,07000000",2022-07-29,2022-08-12,Rendimento,"0,88"
KIVO11,"1,25000000",2022-07-29,2022-08-12,Rendimento,"1,22"
KNRI11,"0,91000000",2022-07-29,2022-08-12,Rendimento,"0,67"
MFII11,"1,10000000",2022-07-29,2022-08-12,Rendimento,"1,18"
MXRF11,"0,12000000",2022-07-29,2022-08-12,Rendimento,"1,22"
OUJP11,"1,35000000",2022-07-29,2022-08-12,Rendimento,"1,41"
PMLL11,"0,75000000",2022-07-29,2022-08-12,Rendimento,"0,74"
RBRL11,"0,65000000",2022-08-05,2022-08-12,Rendimento,"0,74"
RBRP11,"0,45000000",2022-08-05,2022-08-12,Rendimento,"0,82"
RBRR11,"1,10000000",2022-08-05,2022-08-12,Rendimento,"1,12"
RECR11,"1,02050000",2022-08-05,2022-08-12,Rendimento,"1,06"
RZTR11,"1,25000000",2022-07-29,2022-08-12,Rendimento,"1,23"
SARE11,"0,06500000",2022-07-29,2022-08-12,Rendimento,"0,09"
TEPP11,"0,49000000",2022-07-29,2022-08-12,Rendimento,"0,68"
TRXF11,"0,85000000",2022-07-29,2022-08-12,Rendimento,"0,82"
TVRI11,"0,92000000",2022-07-29,2022-08-12,Rendimento,"1,15"
URPR11,"1,20000000",2022-07-29,2022-08-12,Rendimento,"1,12"
VILG11,"0,72000000",2022-07-29,2022-08-12,Rendimento,"0,76"
VINO11,"0,06800000",2022-07-29,2022-08-12,Rendimento,"0,15"
VISC11,"0,71000000",2022-07-29,2022-08-12,Rendimento,"0,70"
WHGR11,"0,11000000",2022-07-29,2022-08-12,Rendimento,"1,10"
XPCI11,"1,02000000",2022-07-29,2022-08-12,Rendimento,"1,09"
XPLG11,"0,72000000",2022-07-29,2022-08-12,Rendimento,"0,74"
XPSF11,"0,07100000",2022-07-29,2022-08-12,Rendimento,"0,98"
BCRI11,"1,35000000",2022-07-29,2022-08-15,Rendimento,"1,25"
CVBI11,"1,00000000",2022-08-08,2022-08-15,Rendimento,"1,03"
RBFF11,"0,50000000",2022-07-29,2022-08-15,Rendimento,"0,90"
RBVA11,"0,10000000",2022-07-29,2022-08-15,Rendimento,"0,11"
RCRB11,"0,72000000",2022-08-05,2022-08-15,Rendimento,"0,59"
RVBI11,"0,75000000",2022-08-08,2022-08-15,Rendimento,"0,99"
TRBL11,"0,76000000",2022-07-29,2022-08-15,Rendimento,"0,86"
VRTA11,"1,10000000",2022-07-29,2022-08-15,Rendimento,"1,15"
IRDM11,"1,32706721",2022-08-09,2022-08-16,Rendimento,"1,30"
RBRF11,"0,06000000",2022-08-09,2022-08-16,Rendimento,"0,08"
RBRY11,"1,35000000",2022-08-09,2022-08-16,Rendimento,"1,32"
CPTS11,"0,11000000",2022-08-10,2022-08-17,Rendimento,"0,12"
MCCI11,"1,10000000",2022-08-10,2022-08-17,Rendimento,"1,13"
VGIP11,"1,00000000",2022-08-10,2022-08-17,Rendimento,"1,07"
VGIR11,"0,13000000",2022-08-10,2022-08-17,Rendimento,"0,13"
AFHI11,"1,30000000",2022-08-12,2022-08-19,Rendimento,"1,31"
MANA11,"0,11000000",2022-07-29,2022-08-19,Rendimento,"0,00"
RZAK11,"1,50000000",2022-08-12,2022-08-19,Rendimento,"1,50"
RZAT11,"1,02000000",2022-08-12,2022-08-19,Rendimento,"0,99"
MCRE11,"0,14000000",2022-08-15,2022-08-22,Rendimento,"0,13"
RBRX11,"0,02923620",2022-08-15,2022-08-22,Rendimento,"0,00"
BTAL11,"0,83000000",2022-08-17,2022-08-24,Rendimento,"0,87"
ALZR11,"0,07819229",2022-08-18,2022-08-25,Rendimento,"0,07"
BTLG11,"0,74000000",2022-08-15,2022-08-25,Rendimento,"0,73"
SNCI11,"1,25000000",2022-08-15,2022-08-25,Rendimento,"1,23"
SNFF11,"0,65000000",2022-08-15,2022-08-25,Rendimento,"0,72"
XPML11,"0,70000000",2022-08-18,2022-08-25,Rendimento,"0,67"
BCIA11,"0,74000000",2022-07-29,2022-08-26,Rendimento,"0,89"
ARRI11,"0,11000000",2022-08-31,2022-09-08,Rendimento,"1,17"
GARE11,"0,08200000",2022-08-31,2022-09-08,Rendimento,"0,84"
HSAF11,"1,00000000",2022-08-31,2022-09-08,Rendimento,"1,15"
HSML11,"0,67000000",2022-08-31,2022-09-08,Rendimento,"0,73"
HTMX11,"0,86450100",2022-08-31,2022-09-08,Rendimento,"0,76"
LIFE11,"0,13200000",2022-08-31,2022-09-08,Rendimento,"0,00"
LVBI11,"0,75000000",2022-08-31,2022-09-08,Rendimento,"0,67"
PVBI11,"0,56000000",2022-08-31,2022-09-08,Rendimento,"0,57"
RZTR11,"1,25000000",2022-08-31,2022-09-08,Rendimento,"1,19"
VGHF11,"0,12000000",2022-08-31,2022-09-08,Rendimento,"1,21"
AIEC11,"0,73000000",2022-08-31,2022-09-09,Rendimento,"0,92"
CACR11,"1,54000000",2022-08-31,2022-09-09,Rendimento,"1,52"
GGRC11,"0,09000000",2022-09-01,2022-09-09,Rendimento,"0,07"
PATL11,"0,58000000",2022-08-31,2022-09-09,Rendimento,"0,74"
TGAR11,"1,59000000",2022-08-31,2022-09-09,Rendimento,"1,26"
HABT11,"1,03000000",2022-08-31,2022-09-12,Rendimento,"1,07"
BRCO11,"0,70000000",2022-08-31,2022-09-14,Rendimento,"0,64"
KCRE11,"0,10000000",2022-08-31,2022-09-14,Rendimento,"0,11"
KNCR11,"1,30000000",2022-08-31,2022-09-14,Rendimento,"1,26"
KNHY11,"0,76000000",2022-08-31,2022-09-14,Rendimento,"0,78"
